date,jkm,hh,ttf,psv,pvb,peg
2017-07-02 12:00:00,27.729986,25.576431,18.386002,26.036083,25.622627,21.10548
2017-07-03 12:00:00,28.264612,26.687279,19.781942,28.188782,28.364178,23.53645
2017-07-04 12:00:00,28.57361,26.368404,20.05839,27.386353,29.12527,24.250961
2017-07-05 12:00:00,28.389076,25.745632,21.474054,29.029533,28.521107,26.603596
2017-07-06 12:00:00,27.82013,26.112415,23.615288,30.010178,26.08194,27.837048
2017-07-07 12:00:00,29.024122,25.291443,24.26267,30.244774,24.132988,28.134937
2017-07-08 12:00:00,29.361506,25.42717,21.952093,30.5588,24.580769,26.838917
2017-07-09 12:00:00,29.166374,25.43409,21.907097,28.501724,27.912865,26.631908
2017-07-10 12:00:00,28.541567,24.271217,22.005228,28.346375,27.781067,22.904781
2017-07-11 12:00:00,28.71171,25.393208,19.4265,27.548973,28.651009,23.127125
2017-07-12 12:00:00,28.855127,24.98309,17.848425,28.05294,30.945282,24.493954
2017-07-13 12:00:00,29.70024,24.940304,18.485703,29.78064,32.014656,24.454342
2017-07-14 12:00:00,28.906525,25.190403,17.971613,26.641815,30.779884,24.469425
2017-07-15 12:00:00,28.640799,25.455788,19.334803,27.715504,30.191143,25.469872
2017-07-16 12:00:00,29.642038,23.852772,21.347382,27.357754,30.71294,25.611084
2017-07-17 12:00:00,29.043085,25.029045,21.34629,27.445965,29.772125,26.703564
2017-07-18 12:00:00,29.327484,25.011845,23.007956,27.85537,30.308655,28.42406
2017-07-19 12:00:00,29.860773,24.965958,24.44011,28.344635,28.455894,25.986591
2017-07-20 12:00:00,29.973654,25.903904,21.89634,27.598846,28.21405,23.47802
2017-07-21 12:00:00,28.702372,25.77452,21.681425,28.304184,27.472004,24.635418
2017-07-22 12:00:00,28.434921,25.210709,21.755026,28.22628,28.309597,23.161
2017-07-23 12:00:00,28.387115,25.992245,19.166084,28.244911,28.887638,23.5359
2017-07-24 12:00:00,28.83314,26.876087,18.549355,25.166206,29.675686,21.43629
2017-07-25 12:00:00,29.119978,26.750423,18.149506,26.532082,25.719036,22.452377
2017-07-26 12:00:00,27.471636,26.405117,18.472689,26.196175,27.091656,23.998512
2017-07-27 12:00:00,28.178568,25.581886,19.240747,26.57265,30.586838,23.22961
2017-07-28 12:00:00,28.169876,26.26271,20.211378,27.434448,30.805908,24.582195
2017-07-29 12:00:00,28.017878,26.749737,20.875374,27.944572,30.512665,25.92789
2017-07-30 12:00:00,28.00126,26.14473,22.80847,28.141853,31.32442,24.71503
2017-07-31 12:00:00,28.149168,23.21019,22.291597,29.709236,29.813576,25.876709
2017-08-01 12:00:00,27.988144,24.557804,22.596342,31.405052,28.523277,25.507458
2017-08-02 12:00:00,27.835363,25.37389,20.616104,31.984314,30.527775,26.277264
2017-08-03 12:00:00,29.510376,24.304565,21.170107,32.14662,31.339912,26.24348
2017-08-04 12:00:00,29.17777,25.157127,20.89525,32.821953,32.68244,26.900814
2017-08-05 12:00:00,29.621033,24.915367,19.121277,32.677834,33.775814,26.75999
2017-08-06 12:00:00,29.319769,26.748158,19.727903,28.698944,30.375427,24.756924
2017-08-07 12:00:00,28.525629,27.420258,20.33584,29.68312,30.55896,25.983456
2017-08-08 12:00:00,28.131744,24.670761,20.075388,28.656883,26.147427,21.32412
2017-08-09 12:00:00,27.118135,25.583836,19.606445,28.34132,26.36174,21.381557
2017-08-10 12:00:00,28.163702,26.079193,19.826624,28.058937,23.810184,20.154041
2017-08-11 12:00:00,27.611359,26.432274,18.96852,22.67086,24.466335,20.619099
2017-08-12 12:00:00,27.63323,26.499218,18.476145,25.021492,27.134163,21.877079
2017-08-13 12:00:00,27.847815,26.069855,19.737837,28.128738,28.534931,23.048897
2017-08-14 12:00:00,27.665115,27.146923,22.026937,28.008522,29.325268,24.137768
2017-08-15 12:00:00,27.187677,26.890335,22.547316,29.015018,29.474232,24.28403
2017-08-16 12:00:00,26.578596,27.359665,20.547623,29.941063,29.482819,24.101795
2017-08-17 12:00:00,27.671318,28.057022,21.51667,29.95298,31.237297,23.96093
2017-08-18 12:00:00,27.592577,26.288288,20.960089,30.33252,31.385075,22.66528
2017-08-19 12:00:00,26.90035,26.329815,18.33638,28.47924,29.229641,22.635227
2017-08-20 12:00:00,27.291473,25.850391,18.495987,27.217228,28.609184,22.641392
2017-08-21 12:00:00,28.036459,25.954468,18.489824,27.188171,29.806252,23.910114
2017-08-22 12:00:00,27.351023,25.607708,19.903954,26.606148,30.500256,25.11398
2017-08-23 12:00:00,28.609358,25.714489,21.377802,27.842625,30.697033,24.577736
2017-08-24 12:00:00,28.046915,25.100708,20.281363,28.705936,30.371529,23.201683
2017-08-25 12:00:00,26.812906,25.56165,21.363014,29.02076,29.63784,23.295147
2017-08-26 12:00:00,26.288061,26.072388,21.834417,29.89727,28.688465,25.955383
2017-08-27 12:00:00,25.649343,24.883617,22.302305,30.52061,25.003078,26.50747
2017-08-28 12:00:00,25.678717,24.60815,23.096504,30.254673,23.948769,27.495258
2017-08-29 12:00:00,25.239283,22.792667,24.614294,29.069763,25.429619,28.404537
2017-08-30 12:00:00,25.333527,23.222122,20.791039,29.349934,25.144043,23.832638
2017-08-31 12:00:00,23.967361,23.200085,19.905373,27.929031,23.84336,21.26057
2017-09-01 12:00:00,24.140478,23.14962,17.95902,24.513252,24.89233,21.333847
2017-09-02 12:00:00,24.741781,23.139187,17.86748,21.759306,23.15303,20.615406
2017-09-03 12:00:00,25.432535,23.90063,17.727839,23.207766,26.498413,21.826694
2017-09-04 12:00:00,25.34321,23.597504,20.041842,23.43362,26.050323,23.005322
2017-09-05 12:00:00,26.080612,23.756977,19.984716,25.266563,27.566101,22.553333
2017-09-06 12:00:00,24.930552,22.99879,18.262877,25.357113,27.135536,21.913952
2017-09-07 12:00:00,25.35675,17.871525,17.0784,25.853798,25.256138,20.941387
2017-09-08 12:00:00,26.033325,18.12453,16.385874,23.27687,25.258537,20.445068
2017-09-09 12:00:00,26.249954,18.302692,16.578218,23.438692,22.47623,17.63704
2017-09-10 12:00:00,26.481222,19.320889,17.102304,18.81976,21.969738,18.90126
2017-09-11 12:00:00,24.77992,19.125858,17.178297,21.797567,27.435009,19.50835
2017-09-12 12:00:00,26.061125,16.899124,16.544678,24.184322,22.788525,19.387302
2017-09-13 12:00:00,26.066895,22.132137,16.25068,22.116787,26.297783,19.219921
2017-09-14 12:00:00,25.486624,21.739944,13.76517,21.3652,27.163296,18.354942
2017-09-15 12:00:00,25.015295,22.379063,15.079364,20.805243,17.510773,16.764757
2017-09-16 12:00:00,24.38249,22.646938,14.551982,21.130112,19.329102,16.530973
2017-09-17 12:00:00,24.066385,23.047962,15.267509,20.36024,21.483185,16.073997
2017-09-18 12:00:00,25.753149,24.979794,15.303871,19.719606,21.15356,15.845568
2017-09-19 12:00:00,25.231514,24.826668,15.621468,19.702486,21.655865,16.771597
2017-09-20 12:00:00,23.783625,25.860935,16.40282,20.330816,23.294945,18.593693
2017-09-21 12:00:00,24.439005,25.520267,17.208542,20.81491,25.005905,19.389778
2017-09-22 12:00:00,22.646776,24.06364,16.84916,21.21806,22.769981,18.890965
2017-09-23 12:00:00,22.55693,24.408875,16.565063,21.455244,23.761345,19.546291
2017-09-24 12:00:00,24.61831,23.971004,17.942774,21.419554,25.657051,21.055359
2017-09-25 12:00:00,25.377136,24.194607,15.966469,20.939175,24.483772,19.505257
2017-09-26 12:00:00,25.184029,24.150478,16.836685,20.95824,22.962181,19.83921
2017-09-27 12:00:00,23.935812,24.894962,18.153662,22.142513,23.602669,20.181286
2017-09-28 12:00:00,21.843931,24.594212,18.259598,22.587227,24.369724,20.756481
2017-09-29 12:00:00,22.497406,23.724586,19.23768,21.54141,24.542347,22.990105
2017-09-30 12:00:00,23.80123,20.83279,16.593836,20.4005,23.852852,18.802208
2017-10-01 12:00:00,24.054636,20.990921,15.733573,18.739374,22.237785,17.488821
2017-10-02 12:00:00,22.701933,23.669353,15.756856,20.415386,24.747417,19.85973
2017-10-03 12:00:00,21.73877,25.911442,14.81141,20.707497,25.489506,18.794449
2017-10-04 12:00:00,21.252821,23.630222,14.041863,21.33377,24.52697,19.25393
2017-10-05 12:00:00,21.042717,21.918034,13.811374,22.074009,25.783905,18.665493
2017-10-06 12:00:00,21.661087,20.71333,13.127261,22.279737,25.216423,17.530754
2017-10-07 12:00:00,22.64414,23.440258,13.751916,19.997711,21.982315,16.960875
2017-10-08 12:00:00,22.520605,23.289192,13.86209,20.346975,22.868492,18.355917
2017-10-09 12:00:00,22.400747,24.525677,14.198875,20.086575,23.577076,18.411495
2017-10-10 12:00:00,22.914968,24.551949,14.544473,20.517897,23.497223,18.315395
2017-10-11 12:00:00,20.595936,18.761364,15.365909,20.639034,24.099247,18.548775
2017-10-12 12:00:00,19.486351,20.073803,15.473092,21.227535,24.325459,20.030903
2017-10-13 12:00:00,19.771017,22.921925,16.89683,20.841637,24.837505,20.08141
2017-10-14 12:00:00,19.854368,23.464127,18.35813,21.795284,24.055504,20.391857
2017-10-15 12:00:00,20.143774,23.18708,19.550636,22.4529,24.299507,21.143482
2017-10-16 12:00:00,19.560936,18.084438,21.248034,22.453281,22.858356,21.542805
2017-10-17 12:00:00,19.945675,12.209602,16.669256,21.51564,20.186691,20.287708
2017-10-18 12:00:00,19.881306,13.467646,15.998031,20.149307,17.361744,19.841557
2017-10-19 12:00:00,19.819944,18.62291,16.34192,19.691034,16.94101,20.980957
2017-10-20 12:00:00,20.539448,22.040668,14.584287,18.809162,19.988297,18.420416
2017-10-21 12:00:00,20.647734,23.360527,14.469195,18.729095,21.227436,18.485443
2017-10-22 12:00:00,19.890226,22.669067,12.507232,18.6815,17.941624,15.2929325
2017-10-23 12:00:00,18.144106,12.526764,13.236092,18.81053,19.198917,15.477093
2017-10-24 12:00:00,18.066683,16.08246,15.396766,20.308592,21.47211,19.048244
2017-10-25 12:00:00,18.010138,8.973004,16.806702,19.99981,21.882805,18.387104
2017-10-26 12:00:00,18.37438,13.149668,14.87468,19.494427,22.000687,15.904791
2017-10-27 12:00:00,18.724855,18.456097,12.555515,19.114353,23.895355,18.32089
2017-10-28 12:00:00,18.320423,7.2207108,12.361562,18.299032,20.615074,15.64723
2017-10-29 12:00:00,16.484907,5.216278,10.328686,19.268692,20.454414,15.675074
2017-10-30 12:00:00,15.519318,10.058022,9.801457,18.750149,19.199867,14.432085
2017-10-31 12:00:00,16.804892,17.19666,10.396136,17.8901,16.728786,14.833151
2017-11-01 12:00:00,18.070244,20.548847,12.608151,16.860561,18.302074,15.5342045
2017-11-02 12:00:00,18.913813,22.792473,11.524745,16.033047,18.637321,15.091681
2017-11-03 12:00:00,16.538599,23.00597,11.917476,16.963913,18.527012,16.461885
2017-11-04 12:00:00,15.203697,21.948582,11.912435,16.187983,16.36251,16.67759
2017-11-05 12:00:00,16.15729,23.239002,9.966579,15.181082,16.804913,12.313883
2017-11-06 12:00:00,17.5653,22.949734,9.394019,13.372284,14.841919,10.887228
2017-11-07 12:00:00,18.498405,22.410759,8.587112,12.280315,14.017799,10.408249
2017-11-08 12:00:00,17.051292,17.482887,7.8380294,13.627029,14.230682,9.506676
2017-11-09 12:00:00,15.884133,12.236132,9.495521,13.10071,12.488968,10.562155
2017-11-10 12:00:00,15.807752,10.788834,9.99362,13.880686,14.923618,12.103695
2017-11-11 12:00:00,14.013718,14.132109,8.057979,14.234331,16.346077,13.557688
2017-11-12 12:00:00,14.892753,17.114655,6.557138,13.476908,16.033943,12.872671
2017-11-13 12:00:00,16.04719,17.053452,7.478108,11.802803,14.17384,10.21694
2017-11-14 12:00:00,14.51217,15.015127,8.465344,12.258274,13.0027275,10.835524
2017-11-15 12:00:00,12.964203,16.049494,10.094413,12.429134,13.491497,10.416435
2017-11-16 12:00:00,12.489558,18.952576,10.418148,13.404903,15.20573,11.263134
2017-11-17 12:00:00,13.578824,19.924347,8.783229,14.124588,16.427399,12.278597
2017-11-18 12:00:00,10.783958,22.26107,7.3852077,13.458506,16.902836,10.706277
2017-11-19 12:00:00,11.081994,9.687849,7.118931,13.061201,15.098743,10.969885
2017-11-20 12:00:00,10.095082,7.9982862,8.087711,12.8630905,15.352547,11.409334
2017-11-21 12:00:00,11.666702,14.985144,9.88621,14.107021,15.741192,13.376091
2017-11-22 12:00:00,12.033936,13.971817,11.958427,14.075214,15.316929,13.894648
2017-11-23 12:00:00,11.083622,5.8151426,11.663318,14.175985,16.351105,15.753904
2017-11-24 12:00:00,10.899768,6.880081,9.746991,13.386848,16.947525,12.805071
2017-11-25 12:00:00,12.927197,12.058451,5.5743375,12.82233,16.500092,10.335445
2017-11-26 12:00:00,11.751508,13.472689,6.115135,12.765808,11.379303,8.398926
2017-11-27 12:00:00,11.503296,9.542681,7.957292,10.344368,10.851013,9.1443815
2017-11-28 12:00:00,13.11123,11.28759,6.46957,7.8166733,10.345211,10.568663
2017-11-29 12:00:00,11.527664,16.667349,4.8801494,9.153606,11.438362,7.8495255
2017-11-30 12:00:00,10.579228,12.888046,3.2347975,11.68442,9.444099,6.4766006
2017-12-01 12:00:00,10.705219,10.885202,3.7669632,8.759743,8.753201,4.6290946
2017-12-02 12:00:00,11.613301,11.160559,2.6393347,9.152409,7.7389565,2.7674816
2017-12-03 12:00:00,11.9366865,15.436396,5.301722,8.149368,8.773899,3.5746295
2017-12-04 12:00:00,9.565888,19.997341,7.177292,8.743465,9.921371,9.057527
2017-12-05 12:00:00,9.547561,20.0644,7.765633,9.988617,9.350239,8.941734
2017-12-06 12:00:00,10.942253,8.064705,8.802852,10.478939,9.20438,8.288265
2017-12-07 12:00:00,10.545515,7.1119614,7.8693385,10.62434,9.734417,9.248925
2017-12-08 12:00:00,9.033789,1.1353683,3.934046,10.69124,11.6630745,7.9004774
2017-12-09 12:00:00,10.207013,0.85385895,2.4636157,9.367264,11.62804,5.5232506
2017-12-10 12:00:00,11.141128,3.4259338,1.0829041,6.504986,13.085735,9.946051
2017-12-11 12:00:00,8.129345,6.1340685,1.4328972,7.866106,11.57729,10.54074
2017-12-12 12:00:00,6.6536393,9.765352,3.0303736,9.781466,9.050404,7.070183
2017-12-13 12:00:00,6.771234,2.566101,5.348986,9.641035,8.391426,8.808467
2017-12-14 12:00:00,7.112524,8.321182,4.832028,10.339687,12.189568,10.189939
2017-12-15 12:00:00,8.971761,9.339533,3.4042377,10.443462,12.432102,8.131233
2017-12-16 12:00:00,7.7964134,8.791122,3.9025033,9.914572,10.64402,7.271797
2017-12-17 12:00:00,7.431434,11.141104,3.4495928,9.361256,9.612759,6.4381323
2017-12-18 12:00:00,9.54794,14.752102,5.2262335,6.81863,8.574852,7.531311
2017-12-19 12:00:00,7.9613004,19.135593,4.454865,6.861019,11.070679,6.30198
2017-12-20 12:00:00,9.506162,17.575573,6.8378296,5.773468,8.907345,8.823304
2017-12-21 12:00:00,9.1167,12.504221,9.09872,6.905485,11.328712,9.618128
2017-12-22 12:00:00,11.085744,21.421387,8.304837,9.102421,11.750458,10.792219
2017-12-23 12:00:00,11.979507,7.994686,8.427348,10.671217,11.948189,10.592283
2017-12-24 12:00:00,10.802724,7.402858,8.864196,11.5236225,9.924553,9.280607
2017-12-25 12:00:00,9.104953,4.3087564,8.79755,10.647236,8.197826,8.571335
2017-12-26 12:00:00,8.316545,9.531656,7.330336,9.774937,9.406063,9.482986
2017-12-27 12:00:00,8.179046,6.2222204,4.536228,9.391167,11.474007,8.008706
2017-12-28 12:00:00,9.389583,3.6722846,4.181015,10.023487,12.003914,6.3215513
2017-12-29 12:00:00,10.091867,5.6119394,4.5203137,7.8470764,12.341484,6.362714
2017-12-30 12:00:00,9.48375,12.423647,8.850935,9.015629,15.452835,14.321369
2017-12-31 12:00:00,7.8561244,8.447779,10.73774,9.659515,11.8487015,13.828787
2018-01-01 12:00:00,7.948969,-0.5987422,7.539032,9.5585785,11.475048,9.865287
2018-01-02 12:00:00,8.751236,-2.0125935,6.509729,12.109259,12.967773,9.757932
2018-01-03 12:00:00,6.831635,-2.8242009,8.279867,9.972897,15.711239,12.949551
2018-01-04 12:00:00,7.1156516,-1.1574631,8.763993,12.132839,15.878933,15.061697
2018-01-05 12:00:00,7.1619544,4.4073763,7.97592,10.084328,13.615486,12.619469
2018-01-06 12:00:00,8.357281,3.6631875,5.7576656,11.204914,9.201408,10.512806
2018-01-07 12:00:00,9.119761,9.449858,2.8756406,12.996098,7.337681,10.753567
2018-01-08 12:00:00,8.485471,13.546486,2.2814577,14.527782,7.8812675,9.831265
2018-01-09 12:00:00,7.696728,8.517283,3.514591,12.741703,6.6610184,9.023266
2018-01-10 12:00:00,6.3919272,11.196592,6.7170334,10.988979,9.295807,10.412313
2018-01-11 12:00:00,4.836062,15.800499,4.7276235,10.128361,9.76265,8.5149
2018-01-12 12:00:00,5.35084,1.735372,4.479207,10.709391,8.977879,8.171231
2018-01-13 12:00:00,6.853724,0.8636144,4.087047,10.157549,7.8120003,8.142838
2018-01-14 12:00:00,8.767923,0.09902954,2.9804468,8.466003,8.36298,8.654156
2018-01-15 12:00:00,9.720857,4.751348,5.834677,8.87775,8.856625,8.801526
2018-01-16 12:00:00,10.899211,3.948288,5.3665524,9.85915,12.613224,11.599569
2018-01-17 12:00:00,9.873632,-6.0485506,4.460906,12.27,13.898655,9.643302
2018-01-18 12:00:00,10.602083,-3.5240226,5.170305,11.174805,10.75135,11.019243
2018-01-19 12:00:00,10.309176,4.637965,4.518983,11.377392,12.157722,9.76406
2018-01-20 12:00:00,9.438778,12.095573,3.5415542,10.353939,12.075787,8.936818
2018-01-21 12:00:00,9.675488,16.29026,2.6236706,12.66045,15.293526,10.161713
2018-01-22 12:00:00,7.357304,16.095947,6.192392,10.880444,13.638157,13.696657
2018-01-23 12:00:00,4.362114,5.089808,7.7356987,11.92214,13.122234,11.086639
2018-01-24 12:00:00,3.522483,5.2456,11.5817995,10.893484,12.069183,12.976435
2018-01-25 12:00:00,3.4855702,3.2413127,9.151519,10.405655,10.890747,10.714558
2018-01-26 12:00:00,3.1898854,10.95763,6.2548733,9.959705,8.389866,9.7095375
2018-01-27 12:00:00,5.486154,15.550402,6.8664207,11.530888,10.18713,8.020181
2018-01-28 12:00:00,5.5506387,15.072067,9.831317,11.456379,13.098888,10.661257
2018-01-29 12:00:00,6.6189513,7.1614914,10.498115,10.7488575,12.325676,10.752226
2018-01-30 12:00:00,8.325593,4.8454185,6.432682,10.871338,11.834003,10.523172
2018-01-31 12:00:00,8.356987,6.4761276,7.108084,9.989685,11.352524,9.536154
2018-02-01 12:00:00,8.3810835,13.558044,5.400453,10.3496895,9.257408,8.088162
2018-02-02 12:00:00,7.5100727,10.855516,5.576899,11.668007,7.910675,7.1414995
2018-02-03 12:00:00,6.7364554,8.20178,3.4182043,10.092497,9.471096,6.744526
2018-02-04 12:00:00,6.579262,14.909349,2.8845828,8.459589,6.7149467,5.65884
2018-02-05 12:00:00,5.8340783,11.683897,2.1005738,8.702555,5.6730003,5.0199637
2018-02-06 12:00:00,5.745972,15.783202,0.7468345,8.654928,7.637306,4.787529
2018-02-07 12:00:00,6.646366,10.743102,1.343823,9.065735,7.024208,2.9562378
2018-02-08 12:00:00,7.2209396,5.0195656,3.3050692,9.737665,6.0494156,3.5806248
2018-02-09 12:00:00,9.518878,13.062569,2.1539161,10.621315,6.391739,3.2008145
2018-02-10 12:00:00,8.666984,17.689945,4.233004,10.613829,8.654621,6.0933075
2018-02-11 12:00:00,8.086195,9.536743,4.9408803,8.849352,11.614571,8.238849
2018-02-12 12:00:00,8.054081,4.4031777,4.4460244,9.53088,8.052441,7.0490837
2018-02-13 12:00:00,9.857514,7.55939,4.3648887,8.536097,7.682846,5.211633
2018-02-14 12:00:00,11.477112,16.044819,4.012731,5.9043045,10.239452,6.4526544
2018-02-15 12:00:00,10.034316,18.799717,5.5862107,8.471516,13.140839,10.609335
2018-02-16 12:00:00,10.073005,19.683266,6.9716682,9.35474,13.443909,10.600874
2018-02-17 12:00:00,9.215102,18.346485,6.0861087,9.672678,13.281151,9.797944
2018-02-18 12:00:00,9.908179,16.561378,5.6218657,9.02824,11.405605,8.479667
2018-02-19 12:00:00,10.697114,20.080345,4.9446063,9.158718,12.884743,7.72202
2018-02-20 12:00:00,10.885737,21.385826,4.6868567,8.466227,13.894218,7.635418
2018-02-21 12:00:00,11.081159,21.175053,4.0824065,9.134129,10.5648,5.5014663
2018-02-22 12:00:00,11.444955,16.450426,3.0665514,6.857811,8.6181755,5.403403
2018-02-23 12:00:00,12.569215,18.418346,1.2212819,6.49255,8.008183,5.3716493
2018-02-24 12:00:00,11.312592,22.044575,1.8729831,10.479076,9.979992,5.1152687
2018-02-25 12:00:00,11.047568,17.331516,0.018994808,5.3582516,12.33625,5.2806916
2018-02-26 12:00:00,11.594154,14.49394,-1.4473284,1.9997902,11.28841,1.6702869
2018-02-27 12:00:00,13.310163,18.167221,-2.17805,0.93011475,3.4722137,-0.44525528
2018-02-28 12:00:00,13.800059,21.80362,-4.971762,3.0698586,8.631947,1.1741816
2018-03-01 12:00:00,12.008645,21.302513,-3.6064484,5.3609695,11.742828,3.783001
2018-03-02 12:00:00,12.698204,15.001848,-2.8407767,7.767067,10.019543,7.993573
2018-03-03 12:00:00,15.908326,13.243383,-0.0033744175,6.8144264,13.547325,9.942616
2018-03-04 12:00:00,16.129587,18.40477,5.771223,9.545397,13.122295,8.989682
2018-03-05 12:00:00,13.660308,20.720299,7.907203,9.489225,9.874119,11.310844
2018-03-06 12:00:00,12.145718,12.673544,7.1571803,9.56245,11.548344,11.018101
2018-03-07 12:00:00,11.919574,9.956362,5.753123,9.856047,11.471649,9.697382
2018-03-08 12:00:00,12.554404,9.702423,6.051353,13.528627,11.248062,11.397936
2018-03-09 12:00:00,13.688358,11.1279545,7.992292,13.794708,13.664471,12.704496
2018-03-10 12:00:00,13.84,18.461586,10.520928,11.96373,14.420258,13.168953
2018-03-11 12:00:00,14.250485,21.420654,11.887254,12.808861,12.346756,15.702588
2018-03-12 12:00:00,16.210653,10.071974,10.341164,12.205191,13.759422,12.679899
